ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L48690,Class,XMLErrorResources_fr,org.apache.xml.res.XMLErrorResources_fr,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L48863,Class,XMLErrorResources_hu,org.apache.xml.res.XMLErrorResources_hu,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L49036,Class,XMLErrorResources_it,org.apache.xml.res.XMLErrorResources_it,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L49209,Class,XMLErrorResources_ja,org.apache.xml.res.XMLErrorResources_ja,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L49382,Class,XMLErrorResources_ko,org.apache.xml.res.XMLErrorResources_ko,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L49555,Class,XMLErrorResources_pl,org.apache.xml.res.XMLErrorResources_pl,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L49728,Class,XMLErrorResources_pt_BR,org.apache.xml.res.XMLErrorResources_pt_BR,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L49901,Class,XMLErrorResources_ru,org.apache.xml.res.XMLErrorResources_ru,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L50074,Class,XMLErrorResources_sk,org.apache.xml.res.XMLErrorResources_sk,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L50263,Class,XMLErrorResources_tr,org.apache.xml.res.XMLErrorResources_tr,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L50609,Class,XMLErrorResources_zh_TW,org.apache.xml.res.XMLErrorResources_zh_TW,L47876,L103,77,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,2,1
L33311,Class,XSAttributeChecker,org.apache.xerces.impl.xs.traversers.XSAttributeChecker,L33293,L103,75,11,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,3,14,23,0,0,0,0,0,0,0,,,,13,1
L35158,Class,XMLSchemaValidator,org.apache.xerces.impl.xs.XMLSchemaValidator,L31394,L103,67,47,28,3,4,0,3,0,0,0,0,0,0,0,0,0,5,8,13,0,5,1,93,0,0,0,0,0,0,0,,,,62,1
L17339,Class,XMLDTDScanner,org.apache.xerces.framework.XMLDTDScanner,L16800,L103,66,70,23,8,3,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,4,0,40,0,0,0,0,0,0,0,,,,1,1
L9716,Class,SynapseConstants,org.apache.synapse.SynapseConstants,L106,L103,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,3,1
L16904,Class,XMLDTDScanner,org.apache.xerces.framework.XMLDTDScanner,L16369,L103,65,69,22,7,3,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,4,0,40,0,0,0,0,0,0,0,,,,0,0
L42106,Class,OpCodes,org.apache.xpath.compiler.OpCodes,L41318,L103,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L45471,Class,OpCodes,org.apache.xpath.compiler.OpCodes,L44671,L103,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1
L60682,Class,OpCodes,org.apache.xpath.compiler.OpCodes,L59740,L103,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L62235,Class,OpCodes,org.apache.xpath.compiler.OpCodes,L61321,L103,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1
L4829,Class,XMLDTDValidator,org.apache.xerces.impl.dtd.XMLDTDValidator,L21199,L103,64,71,54,5,5,0,4,0,0,0,0,0,0,0,0,0,5,6,14,0,4,2,129,0,0,0,0,0,0,0,,,,13,1
L11974,Class,JmsConfiguration,org.apache.camel.component.jms.JmsConfiguration,,,62,119,113,52,52,0,1,0,0,0,0,0,0,0,0,0,4,5,0,0,11,17,60,0,0,0,0,0,0,0,,,,0,0
L47898,Class,XMLErrorResources,org.apache.xml.res.XMLErrorResources,L47876,L103,62,3,2,0,2,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,1,16,4,0,0,0,0,0,0,0,,,,1,1
L9910,Class,JmsConfiguration,org.apache.camel.component.jms.JmsConfiguration,,,61,117,111,51,51,0,1,0,0,0,0,0,0,0,0,0,4,5,0,0,11,17,60,0,0,0,0,0,0,0,,,,0,0
L5836,Class,SQLDocument,org.apache.xalan.lib.sql.SQLDocument,L4643,L103,61,16,9,1,3,0,0,0,0,4,4,0,196,24,0,0,3,3,1,0,3,2,8,0,0,0,0,0,0,0,,,,1,1
L6246,Class,SQLDocument,org.apache.xalan.lib.sql.SQLDocument,L4970,L103,61,17,10,1,3,0,0,0,0,4,4,0,196,24,0,0,3,3,1,0,3,2,8,0,0,0,0,0,0,0,,,,1,1
L20948,Class,Constants,org.apache.xerces.impl.Constants,L20935,L103,60,7,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,,,,16,1
L41835,Class,Keywords,org.apache.xpath.compiler.Keywords,L41318,L103,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,,,0,0
L45188,Class,Keywords,org.apache.xpath.compiler.Keywords,L44671,L103,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,,,1,1
L60279,Class,Keywords,org.apache.xpath.compiler.Keywords,L59740,L103,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,,,2,1
L62010,Class,Keywords,org.apache.xpath.compiler.Keywords,L61321,L103,58,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,,,,1,1
L19091,Class,SQLDocument,org.apache.xalan.lib.sql.SQLDocument,L18222,L103,57,10,5,0,0,0,0,0,0,4,4,0,184,22,0,0,1,1,0,0,4,1,6,0,0,0,0,0,0,0,,,,2,1
L5715,Class,SQLDocument,org.apache.xalan.lib.sql.SQLDocument,L4794,L103,57,10,5,0,0,0,0,0,0,4,4,0,195,24,0,0,1,1,0,0,4,1,6,0,0,0,0,0,0,0,,,,0,0
L1201,Class,ExtendedFormatRecord,org.apache.poi.hssf.record.ExtendedFormatRecord,L4372,L103,55,95,93,43,45,0,0,0,0,1,1,0,14,4,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,,,,1,1
L2470,Class,ExtendedFormatRecord,org.apache.poi.hssf.record.ExtendedFormatRecord,L8896,L103,55,95,93,43,45,0,0,0,0,1,1,0,15,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,,,,1,1
L4081,Class,ExtendedFormatRecord,org.apache.poi.hssf.record.ExtendedFormatRecord,L12049,L103,55,95,93,43,45,0,0,0,0,1,1,0,15,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,,,,2,1
L30692,Class,Variant,org.apache.poi.hpsf.Variant,L28851,L103,55,2,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,,,0,0
L4242,Class,ExtendedFormatRecord,org.apache.poi.hssf.record.ExtendedFormatRecord,L13365,L103,55,94,92,43,45,0,0,0,0,1,1,0,12,0,0,0,0,0,2,0,0,4,3,0,0,0,0,0,0,0,,,,1,1
L12007,Class,JEditTextArea,org.gjt.sp.jedit.textarea.JEditTextArea,L34864,L103,54,239,214,27,63,0,0,0,0,1,1,0,0,0,0,0,4,7,1,4,15,36,58,0,0,0,0,0,0,0,,,,9,1
L29212,Class,Constants,org.apache.poi.hpsf.Constants,L28851,L103,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L6649,Class,TextArea,org.gjt.sp.jedit.textarea.TextArea,L46755,L103,53,255,218,29,62,0,0,3,3,1,1,1,0,0,0,0,11,11,3,3,13,49,71,0,0,0,0,0,0,0,,,,0,0
L10134,Class,JEditTextArea,org.gjt.sp.jedit.textarea.JEditTextArea,L28739,L103,52,213,195,19,58,0,0,0,0,1,1,0,0,0,0,0,4,7,1,0,12,28,43,0,0,0,0,0,0,0,,,,15,1
L26435,Class,DocumentsWriter,org.apache.lucene.index.DocumentsWriter,L24932,L103,51,72,0,9,16,0,0,0,0,0,0,0,0,0,0,0,11,11,2,0,11,8,41,0,0,0,0,0,0,0,,,,9,1
L8466,Class,JEditTextArea,org.gjt.sp.jedit.textarea.JEditTextArea,L24954,L103,49,213,193,20,59,0,0,0,0,1,1,0,0,0,0,0,4,7,1,0,12,25,47,0,0,0,0,0,0,0,,,,23,1
L14964,Class,TextOutput,org.apache.xalan.xsltc.runtime.TextOutput,L13157,L103,49,47,26,9,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,42,0,0,0,0,0,0,0,,,,0,0
L17265,Class,XMLDocumentScanner,org.apache.xerces.framework.XMLDocumentScanner,L16800,L103,48,43,18,7,4,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,6,1,30,0,0,0,0,0,0,0,,,,1,1
L3137,Class,IndexWriter,org.apache.lucene.index.IndexWriter,L24932,L103,47,164,88,18,33,0,0,7,7,0,0,1,0,0,0,0,8,8,6,8,9,71,117,0,0,0,0,0,0,0,,,,30,1
L13245,Class,Variant,org.apache.poi.hpsf.Variant,L12695,L103,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,3,1
L20830,Class,Variant,org.apache.poi.hpsf.Variant,L20166,L103,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L25276,Class,Variant,org.apache.poi.hpsf.Variant,L24614,L103,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1
L16830,Class,XMLDocumentScanner,org.apache.xerces.framework.XMLDocumentScanner,L16369,L103,47,41,16,6,3,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,6,1,30,0,0,0,0,0,0,0,,,,0,0
L5389,Class,CBZip2InputStream,org.apache.tools.bzip2.CBZip2InputStream,L34486,L103,46,32,2,8,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L1666,Class,HSSFCellStyle,org.apache.poi.hssf.usermodel.HSSFCellStyle,L1954,L103,45,43,41,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,,,,2,1
L8188,Class,CBZip2InputStream,org.apache.tools.bzip2.CBZip2InputStream,L46541,L103,44,32,2,8,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L864,Class,HSSFCellStyle,org.apache.poi.hssf.usermodel.HSSFCellStyle,L753,L103,44,42,41,20,21,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,2,0,0,0,0,0,0,0,,,,2,1
L1592,Class,HSSFCellStyle,org.apache.poi.hssf.usermodel.HSSFCellStyle,L1880,L103,44,42,41,20,21,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,2,0,0,0,0,0,0,0,,,,0,0
L1633,Class,HSSFCellStyle,org.apache.poi.hssf.usermodel.HSSFCellStyle,L1919,L103,44,42,41,20,21,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5,2,0,0,0,0,0,0,0,,,,2,1
L19470,Class,SchemaMessageProvider,org.apache.xerces.validators.schema.SchemaMessageProvider,L30862,L103,43,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,,,,3,1
L7724,Class,JmsConfiguration,org.apache.camel.component.jms.JmsConfiguration,L12293,L103,42,88,83,39,39,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,9,8,39,0,0,0,0,0,0,0,,,,0,0
L11342,Class,Buffer,org.gjt.sp.jedit.Buffer,L11942,L103,42,152,126,16,68,0,0,0,0,0,0,0,0,0,0,0,4,21,2,2,7,133,98,0,0,0,0,0,0,0,,,,7,1
L7952,Class,FunctionTable,org.apache.xpath.compiler.FunctionTable,L61321,L103,42,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,4,7,0,0,0,0,0,0,0,,,,1,1
L29290,Class,Token,org.apache.xerces.impl.xpath.regex.Token,L29088,L103,42,48,2,3,14,0,1,9,9,0,0,1,0,0,0,0,1,1,0,1,2,80,25,0,0,0,0,0,0,0,,,,7,1
L5414,Class,CBZip2OutputStream,org.apache.tools.bzip2.CBZip2OutputStream,L34486,L103,41,33,6,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L5164,Class,StandardTokenizerImpl,org.apache.lucene.analysis.standard.StandardTokenizerImpl,L5043,L103,41,24,10,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,10,0,0,0,0,0,0,0,,,,0,0
L11474,Class,DataSourceRegistrar,org.apache.synapse.util.DataSourceRegistrar,L11315,L103,41,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,,,,1,1
L8213,Class,CBZip2OutputStream,org.apache.tools.bzip2.CBZip2OutputStream,L46541,L103,40,33,5,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,0,0,0,,,,0,0
L27353,Class,JavaCC,org.apache.tools.ant.taskdefs.optional.javacc.JavaCC,L27348,L103,40,33,27,25,6,0,0,0,0,2,2,0,39,4,0,0,0,0,1,0,3,0,15,0,0,0,0,0,0,0,,,,0,0
L23904,Class,Token,org.apache.xerces.utils.regex.Token,L23702,L103,40,48,2,3,14,0,1,9,9,0,0,1,0,0,0,0,1,1,0,1,2,80,25,0,0,0,0,0,0,0,,,,0,0
L24358,Class,Token,org.apache.xerces.utils.regex.Token,L24156,L103,40,48,2,3,14,0,1,9,9,0,0,1,0,0,0,0,1,1,0,1,2,80,25,0,0,0,0,0,0,0,,,,1,1
L33603,Class,XSDHandler,org.apache.xerces.impl.xs.traversers.XSDHandler,L33293,L103,40,25,4,1,5,0,0,0,0,0,0,0,0,0,0,0,13,18,5,0,3,14,60,0,0,0,0,0,0,0,,,,31,1
L6059,Class,JmsConfiguration,org.apache.camel.component.jms.JmsConfiguration,L8367,L103,39,82,77,36,36,0,1,1,1,0,0,1,0,0,0,0,3,3,0,0,7,8,35,0,0,0,0,0,0,0,,,,0,0
L961,Class,Ivy,fr.jayasoft.ivy.Ivy,L563,L103,39,206,180,20,61,0,1,0,0,0,0,0,0,0,0,0,5,16,0,2,9,74,460,0,0,0,0,0,0,0,,,,3,1
L2158,Class,ClassWriter,org.objectweb.asm.ClassWriter,L39323,L103,39,22,7,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,44,0,0,0,0,0,0,0,,,,0,0
L11193,Class,ClassWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,L13799,L103,39,22,7,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,44,0,0,0,0,0,0,0,,,,0,0
L3338,Class,NameRecord,org.apache.poi.hssf.record.NameRecord,L8896,L103,39,62,56,19,32,0,0,0,0,1,1,0,15,0,0,0,0,0,1,0,2,9,19,0,0,0,0,0,0,0,,,,0,0
L5019,Class,NameRecord,org.apache.poi.hssf.record.NameRecord,L12049,L103,39,62,56,19,32,0,0,0,0,1,1,0,15,0,0,0,0,0,1,0,2,9,19,0,0,0,0,0,0,0,,,,5,1
L24035,Class,RegexParser,org.apache.xerces.utils.regex.RegexParser,L23702,L103,39,50,3,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,47,0,0,0,0,0,0,0,,,,0,0
L24489,Class,RegexParser,org.apache.xerces.utils.regex.RegexParser,L24156,L103,39,50,3,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,47,0,0,0,0,0,0,0,,,,2,1
L29421,Class,RegexParser,org.apache.xerces.impl.xpath.regex.RegexParser,L29088,L103,39,50,3,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,47,0,0,0,0,0,0,0,,,,8,1
L8254,Class,Buffer,org.gjt.sp.jedit.Buffer,L8198,L103,38,108,90,10,38,0,1,0,0,1,1,0,0,0,0,0,4,10,0,1,7,82,49,0,0,0,0,0,0,0,,,,25,1
L4034,Class,View,org.gjt.sp.jedit.View,L5503,L103,38,85,64,11,28,0,2,0,0,1,1,0,0,0,0,0,2,31,0,15,9,248,75,0,0,0,0,0,0,0,,,,1,1
L4859,Class,TextRecord,org.apache.poi.hssf.record.TextRecord,L8896,L103,38,62,60,26,28,0,0,0,0,1,1,0,15,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,,,,0,0
L7038,Class,TextRecord,org.apache.poi.hssf.record.TextRecord,L12049,L103,38,62,60,26,28,0,0,0,0,1,1,0,15,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,,,,2,1
L10259,Class,CommonObjectDataSubRecord,org.apache.poi.hssf.record.CommonObjectDataSubRecord,L12049,L103,38,30,28,10,12,0,0,0,0,2,2,0,19,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,,,,2,1
L7700,Class,TextRecord,org.apache.poi.hssf.record.TextRecord,L13365,L103,38,61,59,26,28,0,0,0,0,1,1,0,12,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,,,,1,1
L4523,Class,CommonObjectDataSubRecord,org.apache.poi.hssf.record.CommonObjectDataSubRecord,L13365,L103,38,29,27,10,12,0,0,0,0,2,2,0,15,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,,,,2,1
L5350,Class,NameRecord,org.apache.poi.hssf.record.NameRecord,L13365,L103,38,60,55,19,32,0,0,0,0,1,1,0,12,0,0,0,0,0,1,0,2,9,20,0,0,0,0,0,0,0,,,,8,1
L41703,Class,FunctionTable,org.apache.xpath.compiler.FunctionTable,L41318,L103,38,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L45056,Class,FunctionTable,org.apache.xpath.compiler.FunctionTable,L44671,L103,38,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L60147,Class,FunctionTable,org.apache.xpath.compiler.FunctionTable,L59740,L103,38,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,,,,2,1
L9574,Class,Buffer,org.gjt.sp.jedit.Buffer,L10077,L103,37,137,118,14,60,0,1,0,0,0,0,0,0,0,0,0,4,20,3,1,5,114,86,0,0,0,0,0,0,0,,,,10,1
L425,Class,SerializerToXML,org.apache.xalan.serialize.SerializerToXML,L22630,L103,37,70,48,4,7,0,5,2,2,0,0,1,0,0,0,0,1,1,2,0,7,2,61,0,0,0,0,0,0,0,,,,2,1
L3373,Class,QueryParser,org.apache.lucene.queryParser.QueryParser,L36699,L103,36,63,40,10,21,0,1,5,5,0,0,1,0,0,0,0,2,2,5,0,8,6,61,0,0,0,0,0,0,0,,,,7,1
L3184,Class,QueryParser,org.apache.lucene.queryParser.QueryParser,L37541,L103,36,80,44,12,25,0,1,4,4,0,0,1,0,0,0,0,2,2,5,0,9,9,88,0,0,0,0,0,0,0,,,,3,1
L30927,Class,PropertyIDMap,org.apache.poi.hpsf.wellknown.PropertyIDMap,L30923,L103,36,7,7,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,,,,0,0
L54811,Class,MsgKey,org.apache.xml.serializer.utils.MsgKey,L54613,L103,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,2,1
L8245,Class,JEditTextArea,org.gjt.sp.jedit.textarea.JEditTextArea,L18919,L103,35,185,169,20,52,0,0,0,0,1,1,0,0,0,0,0,4,7,0,0,11,21,47,0,0,0,0,0,0,0,,,,45,1
L6774,Class,VFSBrowser,org.gjt.sp.jedit.browser.VFSBrowser,L6753,L103,35,53,42,4,13,0,3,0,0,1,1,0,0,0,0,0,5,7,2,0,11,13,40,0,0,0,0,0,0,0,,,,0,0
L20923,Class,PropertyIDMap,org.apache.poi.hpsf.wellknown.PropertyIDMap,L20919,L103,35,6,6,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,,,,0,0
L25369,Class,PropertyIDMap,org.apache.poi.hpsf.wellknown.PropertyIDMap,L25365,L103,35,6,6,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,,,,1,1
L39220,Class,BasisLibrary,org.apache.xalan.xsltc.runtime.BasisLibrary,L38830,L103,35,69,65,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,138,0,0,0,0,0,0,0,,,,3,1
L742,Class,XSLTC,org.apache.xalan.xsltc.compiler.XSLTC,L26865,L103,35,62,55,15,19,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,8,46,0,0,0,0,0,0,0,,,,3,1
L7980,Class,Buffer,org.gjt.sp.jedit.Buffer,L8407,L103,34,135,116,14,58,0,1,0,0,0,0,0,0,0,0,0,4,20,2,1,6,98,79,0,0,0,0,0,0,0,,,,18,1
L21839,Class,TextAreaPainter,org.gjt.sp.jedit.textarea.TextAreaPainter,L46755,L103,34,54,52,20,26,0,1,0,0,1,1,0,0,0,0,0,3,3,1,0,8,2,35,0,0,0,0,0,0,0,,,,1,1
L2801,Class,StandardTokenizerTokenManager,org.apache.lucene.analysis.standard.StandardTokenizerTokenManager,L2574,L103,34,21,7,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,7,0,0,0,0,0,0,0,,,,0,0
L737,Class,XSLTC,org.apache.xalan.xsltc.compiler.XSLTC,L26048,L103,34,60,53,14,18,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,8,46,0,0,0,0,0,0,0,,,,2,1
L26716,Class,XMLDocumentFragmentScannerImpl,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,L20935,L103,34,28,12,6,4,0,3,1,1,1,1,1,17,20,0,0,0,0,5,0,4,0,22,0,0,0,0,0,0,0,,,,24,1
L3206,Class,AnsiColorLogger,org.apache.tools.ant.listener.AnsiColorLogger,L3200,L103,33,2,0,1,0,0,0,0,0,1,1,0,15,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L18044,Class,VsftpRepository,org.apache.ivy.plugins.repository.vsftp.VsftpRepository,L18040,L103,33,43,15,5,12,0,0,0,0,1,1,0,19,2,0,0,1,2,0,0,7,2,54,0,0,0,0,0,0,0,,,,0,0
L964,Class,IvySettings,org.apache.ivy.core.settings.IvySettings,L11236,L103,33,156,142,29,58,0,10,0,0,0,0,0,0,0,0,0,2,3,14,0,6,27,164,0,0,0,0,0,0,0,,,,0,0
L13339,Class,PropertyIDMap,org.apache.poi.hpsf.wellknown.PropertyIDMap,L13335,L103,33,6,6,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,,,,3,1
L8216,Class,ParserTokenManager,org.apache.velocity.runtime.parser.ParserTokenManager,L5404,L103,33,88,10,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,4,2,9,0,0,0,0,0,0,0,,,,9,1
L38364,Class,BasisLibrary,org.apache.xalan.xsltc.runtime.BasisLibrary,L37985,L103,33,67,63,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,136,0,0,0,0,0,0,0,,,,3,1
L2645,Class,DirectoryScanner,org.apache.tools.ant.DirectoryScanner,L760,L103,32,62,31,7,25,0,3,3,5,0,0,2,0,0,0,0,0,5,0,0,7,12,73,0,0,0,0,0,0,0,,,,3,1
L24259,Class,WeblogicDeploymentTool,org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool,L23604,L103,32,30,22,17,6,0,0,1,1,1,1,1,33,16,0,0,0,0,2,0,4,1,34,0,0,0,0,0,0,0,,,,1,1
L10106,Class,CBZip2InputStream,org.apache.tools.bzip2.CBZip2InputStream,L58019,L103,32,27,4,7,2,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,,,,1,1
L23700,Class,DescriptorHandler,org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler,L23604,L103,32,11,10,0,3,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,3,9,13,0,0,0,0,0,0,0,,,,0,0
L24295,Class,JonasDeploymentTool,org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool,L23604,L103,32,27,15,14,4,0,0,0,0,1,1,0,33,16,0,0,0,0,0,0,2,1,32,0,0,0,0,0,0,0,,,,0,0
L10894,Class,VFSBrowser,org.gjt.sp.jedit.browser.VFSBrowser,L10876,L103,32,41,29,3,9,0,1,0,0,1,1,0,0,0,0,0,4,5,2,0,6,7,28,0,0,0,0,0,0,0,,,,8,1
L17876,Class,TextAreaPainter,org.gjt.sp.jedit.textarea.TextAreaPainter,L34864,L103,32,51,48,18,26,0,1,0,0,1,1,0,0,0,0,0,2,2,1,0,6,1,33,0,0,0,0,0,0,0,,,,1,1
L1026,Class,DOMConfigurator,org.apache.log4j.xml.DOMConfigurator,L905,L103,32,27,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,43,0,0,0,0,0,0,0,,,,8,1
L2439,Class,StandardTokenizerTokenManager,org.apache.lucene.analysis.standard.StandardTokenizerTokenManager,L2215,L103,32,21,7,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,7,0,0,0,0,0,0,0,,,,1,1
