ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L11908,Class,FocusTaskListAction,org.eclipse.mylyn.internal.context.ui.actions.FocusTaskListAction,L11615,L103,1,12,7,0,2,0,1,0,0,2,2,0,30,14,0,0,1,1,2,0,1,0,9,0,0,0,0,0,0,0,,,,1,1
L11911,Class,ServiceRegistrationImpl,org.eclipse.osgi.framework.internal.core.ServiceRegistrationImpl,L10129,L103,11,17,4,1,9,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,4,3,19,0,0,0,0,0,0,0,,,,1,1
L11911,Class,TaskListInterestFilter,org.eclipse.mylyn.internal.tasks.ui.views.TaskListInterestFilter,L39527,L103,0,9,4,0,6,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,,,,0,0
L11914,Class,SiteProject,org.eclipse.pde.internal.core.natures.SiteProject,L11854,L103,0,3,3,0,0,0,0,0,0,2,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L11915,Class,TaskListInterestSorter,org.eclipse.mylyn.internal.tasks.ui.views.TaskListInterestSorter,L39527,L103,0,8,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,16,0,0,0,0,0,0,0,,,,0,0
L11920,Class,AbstractTaskListFilter,org.eclipse.mylyn.internal.tasks.ui.AbstractTaskListFilter,L29097,L103,0,6,4,0,4,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,,,,0,0
L11936,Class,TaskListView,org.eclipse.mylyn.internal.tasks.ui.views.TaskListView,L39527,L103,43,70,45,5,21,0,2,0,0,1,1,0,0,0,0,0,11,15,27,0,11,35,47,0,0,0,0,0,0,0,,,,4,1
L11950,Class,P2Utils,org.eclipse.pde.internal.core.P2Utils,L1115,L103,5,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,,,,5,1
L119519,Class,NodeEventHandler,org.eclipse.jdt.core.dom.NodeEventHandler,L118480,L103,0,11,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,2,27,0,0,0,0,0,0,0,,,,0,0
L119536,Class,InternalASTRewrite,org.eclipse.jdt.core.dom.InternalASTRewrite,L118480,L103,2,15,3,0,3,0,0,0,0,1,1,0,11,0,0,0,2,2,2,0,1,0,34,0,0,0,0,0,0,0,,,,0,0
L119558,Class,ASTConverter,org.eclipse.jdt.core.dom.ASTConverter,L118480,L103,7,158,85,23,3,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,2,0,265,0,0,0,0,0,0,0,,,,1,1
L11968,Class,FilteredServiceListener,org.eclipse.osgi.framework.internal.core.FilteredServiceListener,L10129,L103,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,5,0,0,0,0,0,0,0,,,,1,1
L11989,class,GCJDirectory,org.apache.lucene.store.GCJDirectory,L10239,L103,0,1,1,0,0,0,0,0,0,2,2,0,46,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L11991,class,FSDirectory,org.apache.lucene.store.FSDirectory,L10239,L103,9,27,24,1,9,0,0,3,3,1,1,1,19,1,0,0,0,0,0,1,5,1,30,0,0,0,0,0,0,0,,,,5,1
L11999,class,GCJIndexInput,org.apache.lucene.store.GCJIndexInput,L10239,L103,6,11,9,0,1,0,0,0,0,1,1,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,,,,0,0
L11999,Class,InterestDecrementAction,org.eclipse.mylyn.internal.context.ui.actions.InterestDecrementAction,L11615,L103,0,1,0,0,1,0,0,0,0,1,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2,1
L12006,Class,InterestIncrementAction,org.eclipse.mylyn.internal.context.ui.actions.InterestIncrementAction,L11615,L103,0,1,0,0,1,0,0,0,0,1,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L12009,Class,PDEAuxiliaryState,org.eclipse.pde.internal.core.PDEAuxiliaryState,L1115,L103,16,19,11,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,16,0,0,0,0,0,0,0,,,,0,0
L12010,Class,Messages,org.eclipse.mylyn.internal.context.ui.actions.Messages,L11615,L103,24,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L120178,Class,Comment,org.eclipse.jdt.core.dom.Comment,L118480,L103,0,7,5,1,4,0,0,3,3,1,1,1,61,99,0,0,4,4,0,0,0,5,3,0,0,0,0,0,0,0,,,,0,0
L120185,Class,DocCommentParser,org.eclipse.jdt.core.dom.DocCommentParser,L118480,L103,0,19,3,1,0,0,0,0,0,1,1,0,42,56,0,0,3,3,0,0,0,0,15,0,0,0,0,0,0,0,,,,1,1
L120196,Class,DefaultCommentMapper,org.eclipse.jdt.core.dom.DefaultCommentMapper,L118480,L103,6,13,4,0,7,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,12,0,0,0,0,0,0,0,,,,0,0
L12021,Class,OpenPrefsAction,org.eclipse.mylyn.internal.context.ui.actions.OpenPrefsAction,L11615,L103,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L12032,Class,OpenQuickContextPopupDialogAction,org.eclipse.mylyn.internal.context.ui.actions.OpenQuickContextPopupDialogAction,L11615,L103,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L12035,class,AlreadyClosedException,org.apache.lucene.store.AlreadyClosedException,L10239,L103,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0
L12036,Class,QuickContextPopupDialog,org.eclipse.mylyn.internal.context.ui.views.QuickContextPopupDialog,L13605,L103,4,36,20,10,4,0,4,0,0,1,1,0,0,0,0,0,2,2,2,0,4,0,28,0,0,0,0,0,0,0,,,,0,0
L12040,class,BufferedIndexInput,org.apache.lucene.store.BufferedIndexInput,L10239,L103,6,15,10,1,2,0,0,5,6,1,1,2,17,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,0,0
L120472,Class,ASTSyntaxErrorPropagator,org.eclipse.jdt.core.dom.ASTSyntaxErrorPropagator,L118480,L103,0,11,9,0,0,0,0,0,0,1,1,0,170,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,,,,0,0
L120477,Class,ASTRecoveryPropagator,org.eclipse.jdt.core.dom.ASTRecoveryPropagator,L118480,L103,10,14,7,0,0,0,0,0,0,2,2,0,338,1,0,0,0,0,3,0,1,0,13,0,0,0,0,0,0,0,,,,0,0
L12057,Class,ToggleDecorateInterestLevelAction,org.eclipse.mylyn.internal.context.ui.actions.ToggleDecorateInterestLevelAction,L11615,L103,2,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L12071,Class,ActiveViewSelectionDragAdapter,org.eclipse.mylyn.internal.context.ui.ActiveViewSelectionDragAdapter,L11552,L103,1,6,5,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,,,,0,0
L1208,Class,Semaphore,org.eclipse.core.runtime.internal.adaptor.Semaphore,L1784,L103,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,,,,0,0
L12087,Class,BrowseFilteredListener,org.eclipse.mylyn.internal.context.ui.BrowseFilteredListener,L11552,L103,1,11,8,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16,0,0,0,0,0,0,0,,,,0,0
L12100,class,BufferedIndexOutput,org.apache.lucene.store.BufferedIndexOutput,L10239,L103,4,9,7,0,1,0,0,1,1,1,1,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L12130,Class,ColorMap,org.eclipse.mylyn.internal.context.ui.ColorMap,L11552,L103,21,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L12135,Class,PDEClasspathContainer,org.eclipse.pde.internal.core.PDEClasspathContainer,L1115,L103,3,9,1,0,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,24,0,0,0,0,0,0,0,,,,0,0
L12141,Class,ServiceEvent,org.osgi.framework.ServiceEvent,L26646,L103,5,3,3,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,,,,1,1
L12142,class,ChecksumIndexInput,org.apache.lucene.store.ChecksumIndexInput,L10239,L103,1,8,8,0,2,0,0,0,0,1,1,0,17,3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
L1215,Class,AbstractTaskAttachmentSource,org.eclipse.mylyn.tasks.core.data.AbstractTaskAttachmentSource,L65232,L103,0,6,6,0,5,0,0,4,4,0,0,1,0,0,0,0,2,2,1,0,0,16,5,0,0,0,0,0,0,0,,,,0,0
L12159,Class,ServicePermission,org.osgi.framework.ServicePermission,L26646,L103,9,12,6,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,,,,1,1
L12177,class,ChecksumIndexOutput,org.apache.lucene.store.ChecksumIndexOutput,L10239,L103,1,11,11,0,2,0,0,0,0,1,1,0,17,3,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,,,,0,0
L12190,Class,PDECore,org.eclipse.pde.internal.core.PDECore,L1115,L103,10,24,24,0,14,0,0,0,0,1,1,0,0,0,0,0,9,12,1,0,4,0,23,0,0,0,0,0,0,0,,,,4,1
L12199,Class,PDEExtensionRegistry,org.eclipse.pde.internal.core.PDEExtensionRegistry,L1115,L103,5,20,14,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,5,25,0,0,0,0,0,0,0,,,,0,0
L122053,Class,NodeSearcher,org.eclipse.jdt.core.dom.NodeSearcher,L118480,L103,1,7,6,0,0,0,0,0,0,1,1,0,239,0,0,0,0,0,2,0,0,3,12,0,0,0,0,0,0,0,,,,0,0
L12208,Class,AbstractTaskAttachmentCommandHandler,org.eclipse.mylyn.internal.context.ui.commands.AbstractTaskAttachmentCommandHandler,L12198,L103,0,3,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L122088,Class,DefaultASTVisitor,org.eclipse.jdt.core.dom.DefaultASTVisitor,L118480,L103,0,168,166,0,0,0,0,2,2,1,1,1,170,1,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,,,,0,0
L12215,Class,PluginModelManager,org.eclipse.pde.internal.core.PluginModelManager,L1115,L103,3,38,25,0,13,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,2,1,45,0,0,0,0,0,0,0,,,,3,1
L122168,Class,CompilationUnitResolver,org.eclipse.jdt.core.dom.CompilationUnitResolver,L118480,L103,3,25,13,0,3,0,0,0,0,1,1,0,24,6,0,0,1,1,1,0,2,0,77,0,0,0,0,0,0,0,,,,0,0
L12217,class,LockFactory,org.apache.lucene.store.LockFactory,L10239,L103,1,4,4,1,1,0,0,6,6,0,0,1,0,0,0,0,2,2,0,0,1,7,5,0,0,0,0,0,0,0,,,,0,0
L12217,Class,AttachContextHandler,org.eclipse.mylyn.internal.context.ui.commands.AttachContextHandler,L12198,L103,0,1,0,0,0,0,0,0,0,2,2,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,1,1
L12219,Class,AbstractTaskHandler,org.eclipse.mylyn.internal.tasks.ui.commands.AbstractTaskHandler,L31167,L103,1,5,2,0,0,0,0,10,10,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,1,1
L12220,Class,TargetDefinitionManager,org.eclipse.pde.internal.core.TargetDefinitionManager,L1115,L103,2,10,6,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,11,0,0,0,0,0,0,0,,,,0,0
L12228,Class,ClearContextHandler,org.eclipse.mylyn.internal.context.ui.commands.ClearContextHandler,L12198,L103,0,1,0,0,0,0,0,0,0,2,2,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L12230,Class,TracingOptionsManager,org.eclipse.pde.internal.core.TracingOptionsManager,L1115,L103,1,13,8,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,18,0,0,0,0,0,0,0,,,,1,1
L12238,Class,CopyContextHandler,org.eclipse.mylyn.internal.context.ui.commands.CopyContextHandler,L12198,L103,1,1,0,0,0,0,0,0,0,2,2,0,5,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L12260,Class,FocusViewHandler,org.eclipse.mylyn.internal.context.ui.commands.FocusViewHandler,L12198,L103,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L12271,Class,Messages,org.eclipse.mylyn.internal.context.ui.commands.Messages,L12198,L103,10,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,0
L122711,Class,BindingComparator,org.eclipse.jdt.core.dom.BindingComparator,L118480,L103,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,,,,0,0
L122791,Class,RecoveredTypeBinding,org.eclipse.jdt.core.dom.RecoveredTypeBinding,L118480,L103,1,63,55,0,58,0,1,0,0,0,0,0,0,0,0,0,4,4,1,0,0,2,40,0,0,0,0,0,0,0,,,,0,0
L12280,Class,RetrieveContextAttachmentHandler,org.eclipse.mylyn.internal.context.ui.commands.RetrieveContextAttachmentHandler,L12198,L103,0,1,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L12293,Class,RetrieveContextHandler,org.eclipse.mylyn.internal.context.ui.commands.RetrieveContextHandler,L12198,L103,0,1,0,0,0,0,0,0,0,2,2,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,1,1
L12299,Class,ContentOutlineManager,org.eclipse.mylyn.internal.context.ui.ContentOutlineManager,L11552,L103,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L123,Class,Main,org.eclipse.core.launcher.Main,L107,L103,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L12307,Class,PDECoreMessages,org.eclipse.pde.internal.core.PDECoreMessages,L1115,L103,184,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,4,1
L12314,Class,ContextEditorManager,org.eclipse.mylyn.internal.context.ui.ContextEditorManager,L11552,L103,9,14,9,0,1,0,0,0,0,1,1,0,8,0,0,0,1,1,0,0,2,1,17,0,0,0,0,0,0,0,,,,1,1
L123436,Class,Message,org.eclipse.jdt.core.dom.Message,L118480,L103,3,6,6,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,,,,0,0
L12354,Class,PDERegistryStrategy,org.eclipse.pde.internal.core.PDERegistryStrategy,L1115,L103,4,17,7,1,4,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,4,0,21,0,0,0,0,0,0,0,,,,1,1
L12362,class,NativeFSLockFactory,org.apache.lucene.store.NativeFSLockFactory,L10239,L103,1,7,4,1,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,,,,0,0
L12367,class,SimpleFSLockFactory,org.apache.lucene.store.SimpleFSLockFactory,L10239,L103,1,6,4,1,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,,,,0,0
L12368,Class,TargetPDERegistryStrategy,org.eclipse.pde.internal.core.TargetPDERegistryStrategy,L1115,L103,0,2,1,0,0,0,0,0,0,2,2,0,17,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L12400,Class,KeyedHashSet,org.eclipse.osgi.framework.util.KeyedHashSet,L16973,L103,4,27,22,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,2,18,0,0,0,0,0,0,0,,,,0,0
L12410,Class,ContextPerspectiveManager,org.eclipse.mylyn.internal.context.ui.ContextPerspectiveManager,L11552,L103,3,19,15,1,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,34,0,0,0,0,0,0,0,,,,0,0
L12417,Class,PluginExtension,org.eclipse.pde.internal.core.plugin.PluginExtension,L12749,L103,3,15,12,1,6,0,1,0,0,4,4,0,51,9,0,0,0,0,1,0,2,0,16,0,0,0,0,0,0,0,,,,0,0
L12426,Class,PluginExtensionPoint,org.eclipse.pde.internal.core.plugin.PluginExtensionPoint,L12749,L103,3,12,11,1,5,0,1,0,0,3,3,0,39,7,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,,,,1,1
L124341,Class,TypeBinding,org.eclipse.jdt.core.dom.TypeBinding,L118480,L103,3,59,57,0,56,0,1,0,0,0,0,0,0,0,0,0,5,5,1,0,1,0,34,0,0,0,0,0,0,0,,,,1,1
L124360,Class,MethodBinding,org.eclipse.jdt.core.dom.MethodBinding,L118480,L103,3,31,29,0,28,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,20,0,0,0,0,0,0,0,,,,0,0
L124371,Class,PackageBinding,org.eclipse.jdt.core.dom.PackageBinding,L118480,L103,5,15,13,0,12,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,9,0,0,0,0,0,0,0,,,,0,0
L124401,Class,VariableBinding,org.eclipse.jdt.core.dom.VariableBinding,L118480,L103,3,22,20,0,20,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,14,0,0,0,0,0,0,0,,,,0,0
L124406,Class,RecoveredVariableBinding,org.eclipse.jdt.core.dom.RecoveredVariableBinding,L118480,L103,0,20,19,0,19,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,12,0,0,0,0,0,0,0,,,,0,0
L12445,Class,PDEManager,org.eclipse.pde.internal.core.PDEManager,L1115,L103,0,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,,,,0,0
L12462,Class,ExternalPluginModelBase,org.eclipse.pde.internal.core.plugin.ExternalPluginModelBase,L12749,L103,3,13,10,1,7,0,0,2,2,4,4,1,59,11,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,,,,0,0
L12463,Class,PackageSource,org.eclipse.osgi.framework.internal.core.PackageSource,L10129,L103,1,12,12,0,9,0,1,3,4,0,0,2,0,0,0,0,0,0,0,0,1,11,12,0,0,0,0,0,0,0,,,,1,1
L12478,Class,SingleSourcePackage,org.eclipse.osgi.framework.internal.core.SingleSourcePackage,L10129,L103,0,7,7,0,3,0,0,1,1,1,1,1,12,1,0,0,2,2,0,0,0,4,10,0,0,0,0,0,0,0,,,,1,1
L12484,Class,MultiSourcePackage,org.eclipse.osgi.framework.internal.core.MultiSourcePackage,L10129,L103,0,5,4,0,3,0,0,0,0,1,1,0,12,1,0,0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,,,,1,1
L12485,Class,ContextUiImages,org.eclipse.mylyn.internal.context.ui.ContextUiImages,L11552,L103,14,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,,,,2,1
L1249,Class,TaskAttachmentPartSource,org.eclipse.mylyn.tasks.core.data.TaskAttachmentPartSource,L65232,L103,1,4,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,,,,0,0
L12526,Class,ContextUiPlugin,org.eclipse.mylyn.internal.context.ui.ContextUiPlugin,L11552,L103,8,28,20,2,15,0,0,0,0,1,1,0,0,0,0,0,6,6,2,0,8,0,39,0,0,0,0,0,0,0,,,,0,0
L12549,Class,FocusedViewerManager,org.eclipse.mylyn.internal.context.ui.FocusedViewerManager,L11552,L103,6,23,18,1,0,0,1,0,0,1,1,0,8,0,0,0,2,2,0,0,3,1,23,0,0,0,0,0,0,0,,,,2,1
L12595,class,UnicodeUtil,org.apache.lucene.util.UnicodeUtil,L44343,L103,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L12624,Class,TaskActivationAdapter,org.eclipse.mylyn.tasks.core.TaskActivationAdapter,L65117,L103,0,4,4,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L12668,class,LockObtainFailedException,org.apache.lucene.store.LockObtainFailedException,L10239,L103,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L12680,Class,WorkspacePluginModel,org.eclipse.pde.internal.core.plugin.WorkspacePluginModel,L12749,L103,1,3,3,0,1,0,1,1,1,5,5,1,78,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L12685,Class,WorkspaceFragmentModel,org.eclipse.pde.internal.core.plugin.WorkspaceFragmentModel,L12749,L103,1,4,4,0,2,0,1,1,1,5,5,1,78,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L12686,Class,SystemBundleLoader,org.eclipse.osgi.framework.internal.core.SystemBundleLoader,L10129,L103,5,12,5,0,1,0,0,0,0,1,1,0,51,28,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,,,,1,1
L12695,Class,ExternalPluginModel,org.eclipse.pde.internal.core.plugin.ExternalPluginModel,L12749,L103,1,2,2,0,1,0,1,0,0,5,5,0,72,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L12700,Class,ExternalFragmentModel,org.eclipse.pde.internal.core.plugin.ExternalFragmentModel,L12749,L103,1,3,3,0,2,0,1,0,0,5,5,0,72,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L12713,class,LockReleaseFailedException,org.apache.lucene.store.LockReleaseFailedException,L10239,L103,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L12722,class,VerifyingLockFactory,org.apache.lucene.store.VerifyingLockFactory,L10239,L103,3,3,3,0,0,0,0,0,0,1,1,0,4,1,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L12727,class,LockVerifyServer,org.apache.lucene.store.LockVerifyServer,L10239,L103,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L12745,Class,PDEStateHelper,org.eclipse.pde.internal.core.PDEStateHelper,L1115,L103,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L12750,Class,Compiler,org.eclipse.jdt.internal.compiler.Compiler,L13177,L103,6,24,16,1,1,0,2,3,3,0,0,1,0,0,0,0,4,13,3,0,1,15,55,0,0,0,0,0,0,0,,,,1,1
L12757,class,MMapDirectory,org.apache.lucene.store.MMapDirectory,L10239,L103,1,2,2,0,0,0,0,0,0,2,2,0,46,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L12759,Class,CompilationUnitProblemFinder,org.eclipse.jdt.internal.core.CompilationUnitProblemFinder,L52398,L103,0,8,4,0,3,0,0,0,0,1,1,0,24,6,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,,,,0,0
L12782,Class,AbbreviatedFragmentModel,org.eclipse.pde.internal.core.plugin.AbbreviatedFragmentModel,L12749,L103,2,3,3,0,0,0,0,0,0,6,6,0,82,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L127997,Class,ImportRewrite,org.eclipse.jdt.core.dom.rewrite.ImportRewrite,L127876,L103,13,42,30,4,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,74,0,0,0,0,0,0,0,,,,0,0
L1280,Class,BugzillaFlag,org.eclipse.mylyn.internal.bugzilla.core.BugzillaFlag,L109,L103,9,10,10,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,0,0,0,0,0,0,0,,,,0,0
L12802,Class,AbbreviatedPluginHandler,org.eclipse.pde.internal.core.plugin.AbbreviatedPluginHandler,L12749,L103,1,3,2,0,1,0,0,0,0,2,2,0,13,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,0
L12804,Class,CompilationUnitDeclaration,org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration,L18901,L103,11,24,22,0,5,0,2,0,0,1,1,0,20,131,0,0,5,8,15,0,1,117,13,0,0,0,0,0,0,0,,,,2,1
L12808,Class,PluginHandler,org.eclipse.pde.internal.core.plugin.PluginHandler,L12749,L103,7,13,11,1,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,5,1,16,0,0,0,0,0,0,0,,,,0,0
L12809,Class,ReferenceBinding,org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding,L33207,L103,8,80,72,1,37,0,1,7,13,2,2,3,67,17,0,0,15,16,8,0,1,339,38,0,0,0,0,0,0,0,,,,1,1
L12822,Class,FilteredSourcePackage,org.eclipse.osgi.framework.internal.core.FilteredSourcePackage,L10129,L103,4,10,5,0,8,0,0,0,0,2,2,0,19,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,,,,1,1
L12827,Class,AbbreviatedPluginModel,org.eclipse.pde.internal.core.plugin.AbbreviatedPluginModel,L12749,L103,2,3,3,0,0,0,0,0,0,6,6,0,81,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L12831,Class,BundleProtectionDomainImpl,org.eclipse.osgi.framework.internal.core.BundleProtectionDomainImpl,L10129,L103,0,1,1,0,0,0,0,0,0,2,2,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L12845,Class,PluginObject,org.eclipse.pde.internal.core.plugin.PluginObject,L12749,L103,5,34,23,4,15,0,4,4,13,1,1,3,0,0,0,0,0,0,2,0,1,0,44,0,0,0,0,0,0,0,,,,0,0
L12850,Class,ContextWorkingSetManager,org.eclipse.mylyn.internal.context.ui.ContextWorkingSetManager,L11552,L103,1,10,9,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,5,0,0,0,0,0,0,0,,,,0,0
L12884,Class,CompilationResult,org.eclipse.jdt.internal.compiler.CompilationResult,L13177,L103,20,22,19,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,3,80,14,0,0,0,0,0,0,0,,,,1,1
