ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L667,class,DigestUtils.java,org.apache.commons.codec.digest.DigestUtils,L666,L103,0,11,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,,,,3,1
L67288,class,CoreException.java,org.eclipse.core.runtime.CoreException,L67287,L103,1,5,5,0,1,0,0,10,15,1,1,3,0,0,0,0,1,1,5,1,0,88,4,0,0,0,0,0,0,0,,,,1,1
L67289,interface,IAdaptable.java,org.eclipse.core.runtime.IAdaptable,L67287,L103,,1,,,,,,,196,0,,,,,,,,,,2,,245,2,,,,,,,0,19,67,534,1,1
L67290,interface,IAdapterFactory.java,org.eclipse.core.runtime.IAdapterFactory,L67287,L103,,2,,,,,,,0,0,,,,,,,,,,0,,11,4,,,,,,,0,2,32,0,1,1
L67291,interface,IAdapterManager.java,org.eclipse.core.runtime.IAdapterManager,L67287,L103,,9,,,,,,,0,0,,,,,,,,,,0,,2,20,,,,,,,0,1,2,0,2,1
L67292,interface,IBundleGroup.java,org.eclipse.core.runtime.IBundleGroup,L67287,L103,,7,,,,,,,0,0,,,,,,,,,,0,,17,8,,,,,,,0,2,2,0,1,1
L67293,interface,IBundleGroupProvider.java,org.eclipse.core.runtime.IBundleGroupProvider,L67287,L103,,2,,,,,,,0,0,,,,,,,,,,0,,6,2,,,,,,,0,0,2,0,1,1
L67294,interface,IConfigurationElement.java,org.eclipse.core.runtime.IConfigurationElement,L67287,L103,,14,,,,,,,0,0,,,,,,,,,,3,,520,17,,,,,,,0,99,2,0,2,1
L67295,interface,IExecutableExtension.java,org.eclipse.core.runtime.IExecutableExtension,L67287,L103,,1,,,,,,,1,0,,,,,,,,,,0,,0,3,,,,,,,0,0,36,2,1,1
L67296,interface,IExecutableExtensionFactory.java,org.eclipse.core.runtime.IExecutableExtensionFactory,L67287,L103,,1,,,,,,,0,0,,,,,,,,,,0,,0,1,,,,,,,0,0,3,0,2,1
L67297,interface,IExtension.java,org.eclipse.core.runtime.IExtension,L67287,L103,,9,,,,,,,0,0,,,,,,,,,,0,,108,8,,,,,,,0,2,2,0,3,1
L67298,interface,IExtensionDelta.java,org.eclipse.core.runtime.IExtensionDelta,L67287,L103,,3,,,,,,,0,0,,,,,,,,,,0,,15,2,,,,,,,0,0,2,0,2,1
L67299,interface,IExtensionPoint.java,org.eclipse.core.runtime.IExtensionPoint,L67287,L103,,11,,,,,,,0,0,,,,,,,,,,0,,41,11,,,,,,,0,1,2,0,3,1
L67300,interface,IExtensionRegistry.java,org.eclipse.core.runtime.IExtensionRegistry,L67287,L103,,15,,,,,,,0,0,,,,,,,,,,0,,18,33,,,,,,,0,5,2,0,1,1
L67303,interface,ILogListener.java,org.eclipse.core.runtime.ILogListener,L67287,L103,,1,,,,,,,0,1,,,,,,,,,,0,,8,2,,,,,,,0,0,3,0,1,1
L67304,class,InvalidRegistryObjectException.java,org.eclipse.core.runtime.InvalidRegistryObjectException,L67287,L103,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,3,1
L67305,interface,IPath.java,org.eclipse.core.runtime.IPath,L67287,L103,,34,,,,,,,0,1,,,,,,,,,,23,,1461,32,,,,,,,0,107,2,0,1,1
L67312,interface,IProgressMonitor.java,org.eclipse.core.runtime.IProgressMonitor,L67287,L103,,8,,,,,,,1,0,,,,,,,,,,16,,3003,3,,,,,,,0,55,10,6,1,1
L67313,interface,IProgressMonitorWithBlocking.java,org.eclipse.core.runtime.IProgressMonitorWithBlocking,L67287,L103,,2,,,,,,,0,1,,,,,,,,,,1,,2,1,,,,,,,0,0,6,0,1,1
L67314,interface,IRegistryChangeEvent.java,org.eclipse.core.runtime.IRegistryChangeEvent,L67287,L103,,4,,,,,,,0,0,,,,,,,,,,0,,21,10,,,,,,,0,0,2,0,1,1
L67315,interface,IRegistryChangeListener.java,org.eclipse.core.runtime.IRegistryChangeListener,L67287,L103,,1,,,,,,,0,1,,,,,,,,,,1,,7,1,,,,,,,0,3,15,0,1,1
L67316,interface,ISafeRunnable.java,org.eclipse.core.runtime.ISafeRunnable,L67287,L103,,2,,,,,,,0,0,,,,,,,,,,0,,6,1,,,,,,,0,0,33,0,1,1
L67317,interface,IStatus.java,org.eclipse.core.runtime.IStatus,L67287,L103,,9,,,,,,,4,0,,,,,,,,,,10,,1049,4,,,,,,,0,72,10,9,1,1
L67318,class,MultiStatus.java,org.eclipse.core.runtime.MultiStatus,L67287,L103,0,8,8,0,2,0,0,1,1,1,1,1,16,5,0,0,1,2,16,1,0,49,12,0,0,0,0,0,0,0,,,,1,1
L67319,class,NullProgressMonitor.java,org.eclipse.core.runtime.NullProgressMonitor,L67287,L103,1,9,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,,,,1,1
L67320,class,OperationCanceledException.java,org.eclipse.core.runtime.OperationCanceledException,L67287,L103,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,1,1
L67321,class,Path.java,org.eclipse.core.runtime.Path,L67287,L103,13,50,39,1,11,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,51,0,0,0,0,0,0,0,,,,1,1
L67323,class,Platform.java,org.eclipse.core.runtime.Platform,L67287,L103,44,58,57,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85,0,0,0,0,0,0,0,,,,9,1
L67324,class,PlatformObject.java,org.eclipse.core.runtime.PlatformObject,L67287,L103,0,2,2,0,1,0,1,74,502,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,1,1
L67325,class,Plugin.java,org.eclipse.core.runtime.Plugin,L67287,L103,4,22,20,1,6,0,1,26,54,0,0,2,0,0,0,0,1,1,8,0,1,34,20,0,0,0,0,0,0,0,,,,9,1
L67326,class,PluginVersionIdentifier.java,org.eclipse.core.runtime.PluginVersionIdentifier,L67287,L103,5,18,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,19,11,0,0,0,0,0,0,0,,,,1,1
L67327,class,Preferences.java,org.eclipse.core.runtime.Preferences,L67287,L103,12,43,38,13,13,0,0,1,1,0,0,1,0,0,0,0,0,0,18,1,2,44,49,0,0,0,0,0,0,0,,,,3,1
L67328,class,ProgressMonitorWrapper.java,org.eclipse.core.runtime.ProgressMonitorWrapper,L67287,L103,0,12,11,3,2,0,2,10,12,0,0,2,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,,,,1,1
L67329,class,QualifiedName.java,org.eclipse.core.runtime.QualifiedName,L67287,L103,2,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,1,113,6,0,0,0,0,0,0,0,,,,1,1
L67330,class,Status.java,org.eclipse.core.runtime.Status,L67287,L103,5,16,11,5,8,0,1,10,11,0,0,2,0,0,0,0,1,1,2,0,2,4,11,0,0,0,0,0,0,0,,,,1,1
L67331,class,SubProgressMonitor.java,org.eclipse.core.runtime.SubProgressMonitor,L67287,L103,9,7,7,0,0,0,0,2,2,1,1,1,12,0,0,0,0,0,0,0,1,10,4,0,0,0,0,0,0,0,,,,1,1
L67357,class,Factory.java,org.eclipse.core.runtime.model.Factory,L67352,L103,0,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,13,0,0,0,0,0,0,0,,,,1,1
L67358,class,LibraryModel.java,org.eclipse.core.runtime.model.LibraryModel,L67352,L103,7,9,9,3,5,0,0,0,0,1,1,0,9,3,0,0,1,1,0,0,1,6,6,0,0,0,0,0,0,0,,,,1,1
L67360,class,PluginFragmentModel.java,org.eclipse.core.runtime.model.PluginFragmentModel,L67352,L103,8,8,8,3,4,0,0,0,0,2,2,0,33,8,0,0,1,1,0,0,1,11,5,0,0,0,0,0,0,0,,,,1,1
L67362,class,PluginModelObject.java,org.eclipse.core.runtime.model.PluginModelObject,L67352,L103,3,9,8,3,3,0,0,8,10,0,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,1,1
L67363,class,PluginPrerequisiteModel.java,org.eclipse.core.runtime.model.PluginPrerequisiteModel,L67352,L103,11,15,15,7,7,0,0,0,0,1,1,0,9,3,0,0,1,1,0,1,1,13,6,0,0,0,0,0,0,0,,,,1,1
L67364,class,PluginRegistryModel.java,org.eclipse.core.runtime.model.PluginRegistryModel,L67352,L103,2,22,21,0,10,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,12,27,0,0,0,0,0,0,0,,,,1,1
L67511,interface,CoreFactory.java,org.argouml.model.CoreFactory,L67483,L103,,1,,,,,,,0,0,,,,,,,,,,0,,3,3,,,,,,,0,0,3,0,1,1
L67526,interface,Facade.java,org.argouml.model.Facade,L67483,L103,,24,,,,,,,0,0,,,,,,,,,,0,,6,53,,,,,,,0,4,4,0,1,1
L67539,interface,ModelManagementHelper.java,org.argouml.model.ModelManagementHelper,L67483,L103,,10,,,,,,,0,1,,,,,,,,,,0,,3,17,,,,,,,0,1,3,0,1,1
L67552,interface,UmlFactory.java,org.argouml.model.UmlFactory,L67483,L103,,39,,,,,,,0,0,,,,,,,,,,0,,6,78,,,,,,,0,4,4,0,2,1
L67559,,XmiException.java,org.argouml.model.XmiException,L67483,L103,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,1,1
L67561,interface,XmiReader.java,org.argouml.model.XmiReader,L67483,L103,,1,,,,,,,0,0,,,,,,,,,,0,,3,1,,,,,,,0,1,1,0,1,1
L67838,class,BinarySignatureDescriber.java,org.eclipse.core.runtime.content.BinarySignatureDescriber,L67837,L103,6,4,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,,,,1,1
L67839,interface,IContentDescriber.java,org.eclipse.core.runtime.content.IContentDescriber,L67837,L103,,2,,,,,,,1,0,,,,,,,,,,0,,3,3,,,,,,,0,0,3,5,1,1
L67840,interface,IContentDescription.java,org.eclipse.core.runtime.content.IContentDescription,L67837,L103,,5,,,,,,,0,0,,,,,,,,,,0,,41,7,,,,,,,0,2,3,0,1,1
L67841,interface,IContentType.java,org.eclipse.core.runtime.content.IContentType,L67837,L103,,12,,,,,,,0,1,,,,,,,,,,1,,94,18,,,,,,,0,6,3,0,1,1
L67842,interface,IContentTypeManager.java,org.eclipse.core.runtime.content.IContentTypeManager,L67837,L103,,5,,,,,,,0,1,,,,,,,,,,1,,2,8,,,,,,,0,2,2,0,1,1
L67843,interface,IContentTypeMatcher.java,org.eclipse.core.runtime.content.IContentTypeMatcher,L67837,L103,,6,,,,,,,1,0,,,,,,,,,,0,,9,18,,,,,,,0,1,2,2,1,1
L67844,interface,IContentTypeSettings.java,org.eclipse.core.runtime.content.IContentTypeSettings,L67837,L103,,6,,,,,,,1,0,,,,,,,,,,0,,3,6,,,,,,,0,0,2,3,1,1
L67845,interface,ITextContentDescriber.java,org.eclipse.core.runtime.content.ITextContentDescriber,L67837,L103,,1,,,,,,,0,1,,,,,,,,,,0,,0,2,,,,,,,0,0,5,0,1,1
L67846,class,XMLRootElementContentDescriber.java,org.eclipse.core.runtime.content.XMLRootElementContentDescriber,L67837,L103,4,4,3,1,0,0,1,0,0,2,2,0,9,2,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,,,,1,1
L68704,interface,IJobChangeEvent.java,org.eclipse.core.runtime.jobs.IJobChangeEvent,L68703,L103,,3,,,,,,,0,0,,,,,,,,,,0,,36,2,,,,,,,0,0,2,0,1,1
L68705,interface,IJobChangeListener.java,org.eclipse.core.runtime.jobs.IJobChangeListener,L68703,L103,,6,,,,,,,0,0,,,,,,,,,,1,,18,6,,,,,,,0,8,4,0,1,1
L68706,interface,IJobManager.java,org.eclipse.core.runtime.jobs.IJobManager,L68703,L103,,20,,,,,,,0,0,,,,,,,,,,0,,4,22,,,,,,,0,2,2,0,1,1
L68707,interface,IJobStatus.java,org.eclipse.core.runtime.jobs.IJobStatus,L68703,L103,,1,,,,,,,0,1,,,,,,,,,,0,,0,1,,,,,,,0,0,2,0,1,1
L68708,interface,ILock.java,org.eclipse.core.runtime.jobs.ILock,L68703,L103,,4,,,,,,,0,0,,,,,,,,,,0,,6,0,,,,,,,0,12,2,0,1,1
L68709,interface,ISchedulingRule.java,org.eclipse.core.runtime.jobs.ISchedulingRule,L68703,L103,,2,,,,,,,6,0,,,,,,,,,,1,,225,2,,,,,,,0,11,9,12,1,1
L68710,class,Job.java,org.eclipse.core.runtime.jobs.Job,L68703,L103,9,33,32,8,10,0,1,48,77,2,2,3,51,15,0,0,0,1,27,5,0,96,19,0,0,0,0,0,0,0,,,,1,1
L68711,class,JobChangeAdapter.java,org.eclipse.core.runtime.jobs.JobChangeAdapter,L68703,L103,0,6,6,0,0,0,1,4,44,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,1,1
L68712,class,LockListener.java,org.eclipse.core.runtime.jobs.LockListener,L68703,L103,0,3,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,,,,1,1
L68713,class,MultiRule.java,org.eclipse.core.runtime.jobs.MultiRule,L68703,L103,0,9,7,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,,,,1,1
L68714,class,ProgressProvider.java,org.eclipse.core.runtime.jobs.ProgressProvider,L68703,L103,0,4,4,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,,,,1,1
L69895,class,AbstractPreferenceInitializer.java,org.eclipse.core.runtime.preferences.AbstractPreferenceInitializer,L69894,L103,0,2,2,0,0,0,0,17,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1
L69896,class,ConfigurationScope.java,org.eclipse.core.runtime.preferences.ConfigurationScope,L69894,L103,1,3,3,0,2,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,1,1
L69897,class,DefaultScope.java,org.eclipse.core.runtime.preferences.DefaultScope,L69894,L103,1,3,3,0,2,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,1,1
L69898,interface,IEclipsePreferences.java,org.eclipse.core.runtime.preferences.IEclipsePreferences,L69894,L103,,7,,,,,,,1,1,,,,,,,,,,1,,83,7,,,,,,,0,7,3,2,1,1
L69899,interface,IExportedPreferences.java,org.eclipse.core.runtime.preferences.IExportedPreferences,L69894,L103,,1,,,,,,,0,2,,,,,,,,,,0,,6,0,,,,,,,0,0,2,0,1,1
L69900,class,InstanceScope.java,org.eclipse.core.runtime.preferences.InstanceScope,L69894,L103,1,3,3,0,2,0,0,0,0,1,1,0,5,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,,,,1,1
L69901,interface,IPreferenceFilter.java,org.eclipse.core.runtime.preferences.IPreferenceFilter,L69894,L103,,2,,,,,,,0,0,,,,,,,,,,0,,19,3,,,,,,,0,1,2,0,1,1
L69902,interface,IPreferenceNodeVisitor.java,org.eclipse.core.runtime.preferences.IPreferenceNodeVisitor,L69894,L103,,1,,,,,,,0,0,,,,,,,,,,0,,3,1,,,,,,,0,0,2,0,1,1
L69903,interface,IPreferencesService.java,org.eclipse.core.runtime.preferences.IPreferencesService,L69894,L103,,19,,,,,,,0,0,,,,,,,,,,0,,2,55,,,,,,,0,0,2,0,1,1
L69904,interface,IScope.java,org.eclipse.core.runtime.preferences.IScope,L69894,L103,,1,,,,,,,0,0,,,,,,,,,,0,,0,3,,,,,,,0,0,2,0,1,1
L69905,interface,IScopeContext.java,org.eclipse.core.runtime.preferences.IScopeContext,L69894,L103,,3,,,,,,,0,0,,,,,,,,,,3,,52,4,,,,,,,0,5,4,0,1,1
L69906,class,PreferenceFilterEntry.java,org.eclipse.core.runtime.preferences.PreferenceFilterEntry,L69894,L103,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,1,1
L69907,class,PreferenceModifyListener.java,org.eclipse.core.runtime.preferences.PreferenceModifyListener,L69894,L103,0,1,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,1,1
L751,class,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,L750,L103,6,44,9,1,6,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,87,0,0,0,0,0,0,0,,,,2,1
L752,class,Metaphone.java,org.apache.commons.codec.language.Metaphone,L750,L103,4,12,7,1,6,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,13,0,0,0,0,0,0,0,,,,4,1
L753,class,RefinedSoundex.java,org.apache.commons.codec.language.RefinedSoundex,L750,L103,2,7,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,8,0,0,0,0,0,0,0,,,,3,1
L754,class,Soundex.java,org.apache.commons.codec.language.Soundex,L750,L103,4,12,8,2,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,9,0,0,0,0,0,0,0,,,,2,1
L755,class,SoundexUtils.java,org.apache.commons.codec.language.SoundexUtils,L750,L103,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,1,1
L758276,class,BackingStoreException.java,org.osgi.service.prefs.BackingStoreException,L758275,L103,2,4,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,,,,2,1
L758277,interface,Preferences.java,org.osgi.service.prefs.Preferences,L758275,L103,,26,,,,,,,2,0,,,,,,,,,,3,,42,26,,,,,,,0,1,1,5,2,1
L758278,interface,PreferencesService.java,org.osgi.service.prefs.PreferencesService,L758275,L103,,3,,,,,,,0,0,,,,,,,,,,0,,0,4,,,,,,,0,0,1,0,2,1
L8251,class,BasicRowProcessor.java,org.apache.commons.dbutils.BasicRowProcessor,L8250,L103,0,7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,,,,10,1
L8252,class,BeanProcessor.java,org.apache.commons.dbutils.BeanProcessor,L8250,L103,2,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,24,0,0,0,0,0,0,0,,,,8,1
L8255,class,QueryLoader.java,org.apache.commons.dbutils.QueryLoader,L8250,L103,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,,,,1,1
L8256,class,QueryRunner.java,org.apache.commons.dbutils.QueryRunner,L8250,L103,1,26,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,0,0,,,,11,1
L8258,class,ResultSetIterator.java,org.apache.commons.dbutils.ResultSetIterator,L8250,L103,1,6,5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,,,,1,1
L8515,class,ArrayHandler.java,org.apache.commons.dbutils.handlers.ArrayHandler,L8514,L103,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,1,1
L8516,class,ArrayListHandler.java,org.apache.commons.dbutils.handlers.ArrayListHandler,L8514,L103,0,3,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,9,1
L8517,class,BeanHandler.java,org.apache.commons.dbutils.handlers.BeanHandler,L8514,L103,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,,,,1,1
L8518,class,BeanListHandler.java,org.apache.commons.dbutils.handlers.BeanListHandler,L8514,L103,1,3,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,,,,10,1
L8519,class,ColumnListHandler.java,org.apache.commons.dbutils.handlers.ColumnListHandler,L8514,L103,2,4,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,9,1
L8520,class,GenericListHandler.java,org.apache.commons.dbutils.handlers.GenericListHandler,L8514,L103,0,2,1,0,0,0,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,8,1
L8521,class,KeyedHandler.java,org.apache.commons.dbutils.handlers.KeyedHandler,L8514,L103,2,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,,,,1,1
L8522,class,MapHandler.java,org.apache.commons.dbutils.handlers.MapHandler,L8514,L103,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,1,1
L8523,class,MapListHandler.java,org.apache.commons.dbutils.handlers.MapListHandler,L8514,L103,0,3,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,,,,9,1
L8524,class,ScalarHandler.java,org.apache.commons.dbutils.handlers.ScalarHandler,L8514,L103,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,,,,1,1
L9246,Class,FigPartition.java,org.argouml.uml.diagram.activity.ui.FigPartition,L9239,L103,4,6,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,3,1
L9247,Class,FigPool.java,org.argouml.uml.diagram.activity.ui.FigPool,L9239,L103,5,23,17,7,8,0,0,0,0,2,2,0,111,27,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,,,,2,1
L9904,class,FilenameUtils.java,org.apache.commons.io.FilenameUtils,L9897,L103,5,36,30,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,,,,1,1
L9906,class,FileUtils.java,org.apache.commons.io.FileUtils,L9897,L103,4,57,51,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112,0,0,0,0,0,0,0,,,,9,1
L9907,class,HexDump.java,org.apache.commons.io.HexDump,L9897,L103,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,,,,1,1
L9908,class,IOCase.java,org.apache.commons.io.IOCase,L9897,L103,3,11,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10,15,0,0,0,0,0,0,0,,,,1,1
L10045,Class,ContextCorePlugin,org.eclipse.mylyn.internal.context.core.ContextCorePlugin,L9622,L103,3,18,15,0,12,0,0,0,0,1,1,0,0,0,0,0,5,5,1,0,3,0,23,0,0,0,0,0,0,0,,,,1,1
L10078,Class,InteractionContextManager,org.eclipse.mylyn.internal.context.core.InteractionContextManager,L9622,L103,33,66,55,3,17,0,1,0,0,0,0,0,0,0,0,0,6,6,6,0,3,3,86,0,0,0,0,0,0,0,,,,2,1
L10082,Class,LocalContextStore,org.eclipse.mylyn.internal.context.core.LocalContextStore,L9622,L103,2,19,16,1,3,0,1,0,0,0,0,0,0,0,0,0,4,4,2,0,2,2,28,0,0,0,0,0,0,0,,,,1,1
L1029,Class,TargetPlatform,org.eclipse.pde.core.plugin.TargetPlatform,L457,L103,5,13,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,,,,1,1
L10371,Class,FrameworkConsole,org.eclipse.osgi.framework.internal.core.FrameworkConsole,L10129,L103,12,19,11,0,7,0,1,0,0,0,0,0,0,0,0,0,2,2,3,0,5,1,16,0,0,0,0,0,0,0,,,,3,1
L10472,class,Lock,org.apache.lucene.store.Lock,L10239,L103,3,4,4,0,1,0,0,9,9,0,0,1,0,0,0,0,0,0,2,1,1,12,0,0,0,0,0,0,0,0,,,,1,1
L10530,Class,FrameworkCommandProvider,org.eclipse.osgi.framework.internal.core.FrameworkCommandProvider,L10129,L103,3,67,54,0,8,0,2,0,0,0,0,0,0,0,0,0,2,2,4,0,2,0,80,0,0,0,0,0,0,0,,,,5,1
L10626,Class,SaxContextWriter,org.eclipse.mylyn.internal.context.core.SaxContextWriter,L9622,L103,1,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,,,,1,1
L10666,Class,SaxContextReader,org.eclipse.mylyn.internal.context.core.SaxContextReader,L9622,L103,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L10858,Class,ServiceReferenceImpl,org.eclipse.osgi.framework.internal.core.ServiceReferenceImpl,L10129,L103,0,14,9,0,10,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,15,0,0,0,0,0,0,0,,,,1,1
L10905,class,FieldSetting,org.apache.lucene.store.instantiated.FieldSetting,L10876,L103,9,4,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,,,,1,1
L10926,class,FieldSettings,org.apache.lucene.store.instantiated.FieldSettings,L10876,L103,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,7,0,0,0,0,0,0,0,,,,1,1
L10967,Class,BundleLoaderProxy,org.eclipse.osgi.framework.internal.core.BundleLoaderProxy,L10129,L103,1,18,7,1,11,0,1,0,0,0,0,0,0,0,0,0,5,5,2,0,0,11,18,0,0,0,0,0,0,0,,,,1,1
L11160,class,InstantiatedIndexWriter,org.apache.lucene.store.instantiated.InstantiatedIndexWriter,L10876,L103,5,24,23,4,5,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,3,1,23,0,0,0,0,0,0,0,,,,1,1
L11168,class,InstantiatedIndexReader,org.apache.lucene.store.instantiated.InstantiatedIndexReader,L10876,L103,2,29,24,0,11,0,0,0,0,1,1,0,74,4,0,0,4,4,0,0,2,5,23,0,0,0,0,0,0,0,,,,1,1
L11304,Class,Framework,org.eclipse.osgi.framework.internal.core.Framework,L10129,L103,27,62,16,4,17,0,3,0,0,0,0,0,0,0,0,0,12,12,8,0,4,10,82,0,0,0,0,0,0,0,,,,13,1
L11304,class,InstantiatedTermEnum,org.apache.lucene.store.instantiated.InstantiatedTermEnum,L10876,L103,1,7,7,0,0,0,0,0,0,1,1,0,5,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,,,,1,1
L11320,Class,ManifestLocalization,org.eclipse.osgi.framework.internal.core.ManifestLocalization,L10129,L103,3,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,19,0,0,0,0,0,0,0,,,,2,1
L11332,Class,BundleFragment,org.eclipse.osgi.framework.internal.core.BundleFragment,L10129,L103,0,17,5,0,8,0,0,0,0,1,1,0,68,3,0,0,2,2,0,0,0,4,15,0,0,0,0,0,0,0,,,,4,1
